Id_Zona Latitud Longitud Codi_Pais Nom_Pais
258 -68.74475100 153.87057500 AY Antarctica
258 -68.73419200 153.85556000 AY Antarctica
258 -68.68139600 153.76501500 AY Antarctica
258 -68.67613200 153.75585900 AY Antarctica
258 -68.65779100 153.72085600 AY Antarctica
258 -68.64140300 153.68917800 AY Antarctica
258 -68.63502500 153.68472300 AY Antarctica
258 -68.62779200 153.68167100 AY Antarctica
258 -68.62252800 153.68167100 AY Antarctica
258 -68.61390700 153.68667600 AY Antarctica
258 -68.60723900 153.70056200 AY Antarctica
258 -68.60389700 153.71475200 AY Antarctica
258 -68.60166900 153.73333700 AY Antarctica
258 -68.60141000 153.75167800 AY Antarctica
258 -68.60778800 153.79113800 AY Antarctica
258 -68.61363200 153.80807500 AY Antarctica
258 -68.62112400 153.84835800 AY Antarctica
258 -68.62168900 153.87085000 AY Antarctica
258 -68.62083400 153.88696300 AY Antarctica
258 -68.61363200 153.90194700 AY Antarctica
258 -68.60696400 153.90667700 AY Antarctica
258 -68.59918200 153.91058300 AY Antarctica
258 -68.59194900 153.91085800 AY Antarctica
258 -68.58613600 153.90835600 AY Antarctica
258 -68.56779500 153.88833600 AY Antarctica
258 -68.55613700 153.86917100 AY Antarctica
258 -68.54473900 153.84085100 AY Antarctica
258 -68.54002400 153.82473800 AY Antarctica
258 -68.52944900 153.79528800 AY Antarctica
258 -68.51918000 153.76806600 AY Antarctica
258 -68.50195300 153.72863800 AY Antarctica
258 -68.49028000 153.70419300 AY Antarctica
258 -68.48501600 153.69500700 AY Antarctica
258 -68.47306800 153.67947400 AY Antarctica
258 -68.45501700 153.65612800 AY Antarctica
258 -68.42973300 153.63336200 AY Antarctica
258 -68.41752600 153.62667800 AY Antarctica
258 -68.40419000 153.62500000 AY Antarctica
258 -68.39057900 153.62667800 AY Antarctica
258 -68.36962900 153.64187600 AY Antarctica
258 -68.36138900 153.65057400 AY Antarctica
258 -68.35473600 153.65863000 AY Antarctica
258 -68.34695400 153.67141700 AY Antarctica
258 -68.34194900 153.68808000 AY Antarctica
258 -68.34002700 153.70306400 AY Antarctica
258 -68.33834800 153.72030600 AY Antarctica
258 -68.34362800 153.77835100 AY Antarctica
258 -68.35195900 153.81695600 AY Antarctica
258 -68.37695300 153.91085800 AY Antarctica
258 -68.38751200 153.94000200 AY Antarctica
258 -68.39889500 153.96252400 AY Antarctica
258 -68.41085800 153.97805800 AY Antarctica
258 -68.42918400 154.00390600 AY Antarctica
258 -68.44641100 154.03418000 AY Antarctica
258 -68.45750400 154.06030300 AY Antarctica
258 -68.51251200 154.24279800 AY Antarctica
258 -68.51751700 154.26083400 AY Antarctica
258 -68.52111800 154.30197100 AY Antarctica
258 -68.52058400 154.32000700 AY Antarctica
258 -68.51974500 154.33612100 AY Antarctica
258 -68.51445000 154.37085000 AY Antarctica
258 -68.51307700 154.40472400 AY Antarctica
258 -68.51391600 154.42388900 AY Antarctica
258 -68.51751700 154.44473300 AY Antarctica
258 -68.52223200 154.46279900 AY Antarctica
258 -68.53279100 154.49279800 AY Antarctica
258 -68.55973800 154.56390400 AY Antarctica
258 -68.57530200 154.60305800 AY Antarctica
258 -68.59222400 154.64334100 AY Antarctica
258 -68.60362200 154.66641200 AY Antarctica
258 -68.61500500 154.68585200 AY Antarctica
258 -68.62779200 154.70083600 AY Antarctica
258 -68.64028900 154.71029700 AY Antarctica
258 -68.65194700 154.71530200 AY Antarctica
258 -68.66694600 154.71502700 AY Antarctica
258 -68.68029800 154.70834400 AY Antarctica
258 -68.68833900 154.69586200 AY Antarctica
258 -68.69918800 154.66696200 AY Antarctica
258 -68.70390300 154.63305700 AY Antarctica
258 -68.70361300 154.61611900 AY Antarctica
258 -68.69834900 154.57168600 AY Antarctica
258 -68.68945300 154.53335600 AY Antarctica
258 -68.66946400 154.45947300 AY Antarctica
258 -68.66445900 154.42056300 AY Antarctica
258 -68.66612200 154.40335100 AY Antarctica
258 -68.67280600 154.38974000 AY Antarctica
258 -68.68611100 154.38641400 AY Antarctica
258 -68.70501700 154.40002400 AY Antarctica
258 -68.71694900 154.41613800 AY Antarctica
258 -68.72277800 154.42419400 AY Antarctica
258 -68.72836300 154.43585200 AY Antarctica
258 -68.73890700 154.46029700 AY Antarctica
258 -68.75000000 154.49252300 AY Antarctica
258 -68.75447100 154.50891100 AY Antarctica
258 -68.77195700 154.54223600 AY Antarctica
258 -68.77835100 154.55252100 AY Antarctica
258 -68.79057300 154.56530800 AY Antarctica
258 -68.79751600 154.56308000 AY Antarctica
258 -68.81889300 154.54696700 AY Antarctica
258 -68.82557700 154.53335600 AY Antarctica
258 -68.82835400 154.51696800 AY Antarctica
258 -68.83084100 154.48333700 AY Antarctica
258 -68.82890300 154.44250500 AY Antarctica
258 -68.82029700 154.36169400 AY Antarctica
258 -68.82029700 154.32641600 AY Antarctica
258 -68.82778900 154.31140100 AY Antarctica
258 -68.85029600 154.28668200 AY Antarctica
258 -68.85667400 154.28558300 AY Antarctica
258 -68.86308300 154.28668200 AY Antarctica
258 -68.86975100 154.29696700 AY Antarctica
258 -68.88444500 154.38250700 AY Antarctica
258 -68.88639800 154.40280200 AY Antarctica
258 -68.89057900 154.42279100 AY Antarctica
258 -68.90556300 154.47863800 AY Antarctica
258 -68.92613200 154.53695700 AY Antarctica
258 -68.93225100 154.55084200 AY Antarctica
258 -68.96139500 154.59890700 AY Antarctica
258 -68.96780400 154.60946700 AY Antarctica
258 -68.97889700 154.62722800 AY Antarctica
258 -68.99806200 154.65280200 AY Antarctica
258 -69.01528900 154.66946400 AY Antarctica
258 -69.02725200 154.68612700 AY Antarctica
258 -69.03891000 154.70611600 AY Antarctica
258 -69.05361900 154.73251300 AY Antarctica
258 -69.07057200 154.76779200 AY Antarctica
258 -69.10252400 154.85668900 AY Antarctica
258 -69.11222800 154.89447000 AY Antarctica
258 -69.11557000 154.91586300 AY Antarctica
258 -69.11752300 154.97222900 AY Antarctica
258 -69.11390700 155.06417800 AY Antarctica
258 -69.10974100 155.13891600 AY Antarctica
258 -69.10807800 155.15640300 AY Antarctica
258 -69.10502600 155.17306500 AY Antarctica
258 -69.08805800 155.23556500 AY Antarctica
258 -69.08197000 155.26889000 AY Antarctica
258 -69.08139000 155.28723100 AY Antarctica
258 -69.08361800 155.30780000 AY Antarctica
258 -69.09417700 155.33529700 AY Antarctica
258 -69.10113500 155.34835800 AY Antarctica
258 -69.10667400 155.35446200 AY Antarctica
258 -69.12890600 155.40835600 AY Antarctica
258 -69.14363100 155.45028700 AY Antarctica
258 -69.16528300 155.51724200 AY Antarctica
258 -69.18974300 155.60363800 AY Antarctica
258 -69.21833800 155.72222900 AY Antarctica
258 -69.22363300 155.78195200 AY Antarctica
258 -69.22363300 155.80307000 AY Antarctica
258 -69.22000100 155.83807400 AY Antarctica
258 -69.21250900 155.87030000 AY Antarctica
258 -69.19694500 155.91500900 AY Antarctica
258 -69.18833900 155.94613600 AY Antarctica
258 -69.18418900 155.96167000 AY Antarctica
258 -69.17669700 155.99362200 AY Antarctica
258 -69.16864000 156.04446400 AY Antarctica
258 -69.16557300 156.09918200 AY Antarctica
258 -69.16528300 156.13501000 AY Antarctica
258 -69.16612200 156.15695200 AY Antarctica
258 -69.16891500 156.17639200 AY Antarctica
258 -69.17363000 156.19586200 AY Antarctica
258 -69.17918400 156.20806900 AY Antarctica
258 -69.18556200 156.21917700 AY Antarctica
258 -69.19111600 156.22558600 AY Antarctica
258 -69.19723500 156.23083500 AY Antarctica
258 -69.21722400 156.24166900 AY Antarctica
258 -69.22306800 156.25058000 AY Antarctica
258 -69.23361200 156.27279700 AY Antarctica
258 -69.23974600 156.31640600 AY Antarctica
258 -69.24057000 156.33612100 AY Antarctica
258 -69.23750300 156.37002600 AY Antarctica
258 -69.23278800 156.38919100 AY Antarctica
258 -69.22500600 156.39779700 AY Antarctica
258 -69.21780400 156.40307600 AY Antarctica
258 -69.21028100 156.40835600 AY Antarctica
258 -69.20335400 156.41000400 AY Antarctica
258 -69.19641100 156.42334000 AY Antarctica
258 -69.19000200 156.43917800 AY Antarctica
258 -69.18528700 156.45224000 AY Antarctica
258 -69.18113700 156.47000100 AY Antarctica
258 -69.17778000 156.50723300 AY Antarctica
258 -69.17695600 156.54113800 AY Antarctica
258 -69.17947400 156.58139000 AY Antarctica
258 -69.18391400 156.60418700 AY Antarctica
258 -69.18891900 156.62030000 AY Antarctica
258 -69.19972200 156.64502000 AY Antarctica
258 -69.20419300 156.66195700 AY Antarctica
258 -69.20835900 156.68502800 AY Antarctica
258 -69.20945700 156.70697000 AY Antarctica
258 -69.20361300 156.75946000 AY Antarctica
258 -69.20057700 156.77612300 AY Antarctica
258 -69.19500700 156.79028300 AY Antarctica
258 -69.18891900 156.80224600 AY Antarctica
258 -69.18055700 156.81445300 AY Antarctica
258 -69.16586300 156.82446300 AY Antarctica
258 -69.15713500 156.83398400 AY Antarctica
258 -69.15419000 156.85086100 AY Antarctica
258 -69.15641800 156.92947400 AY Antarctica
258 -69.15808100 156.95028700 AY Antarctica
258 -69.16168200 157.03002900 AY Antarctica
258 -69.16279600 157.06918300 AY Antarctica
258 -69.16250600 157.10751300 AY Antarctica
258 -69.15945400 157.14111300 AY Antarctica
258 -69.15419000 157.15780600 AY Antarctica
258 -69.14640800 157.16613800 AY Antarctica
258 -69.13891600 157.17111200 AY Antarctica
258 -69.13195800 157.17251600 AY Antarctica
258 -69.11390700 157.15835600 AY Antarctica
258 -69.10084500 157.13946500 AY Antarctica
258 -69.09584000 157.12918100 AY Antarctica
258 -69.08416700 157.11138900 AY Antarctica
258 -69.07168600 157.09472700 AY Antarctica
258 -69.06611600 157.09140000 AY Antarctica
258 -69.05250500 157.09112500 AY Antarctica
258 -69.02529900 157.09585600 AY Antarctica
258 -68.99557500 157.10418700 AY Antarctica
258 -68.98114000 157.11056500 AY Antarctica
258 -68.96028100 157.12085000 AY Antarctica
258 -68.94557200 157.14224200 AY Antarctica
258 -68.93750000 157.17697100 AY Antarctica
258 -68.93696600 157.19528200 AY Antarctica
258 -68.94252000 157.23638900 AY Antarctica
258 -68.94863900 157.25335700 AY Antarctica
258 -68.95361300 157.26333600 AY Antarctica
258 -68.95945700 157.27224700 AY Antarctica
258 -68.99057000 157.29974400 AY Antarctica
258 -69.00335700 157.30725100 AY Antarctica
258 -69.02363600 157.31558200 AY Antarctica
258 -69.11752300 157.38583400 AY Antarctica
258 -69.13613900 157.40280200 AY Antarctica
258 -69.21862800 157.51947000 AY Antarctica
258 -69.22973600 157.53527800 AY Antarctica
258 -69.23585500 157.54669200 AY Antarctica
258 -69.24139400 157.55944800 AY Antarctica
258 -69.25639300 157.60778800 AY Antarctica
258 -69.26557900 157.64724700 AY Antarctica
258 -69.27473400 157.71557600 AY Antarctica
258 -69.27835100 157.75750700 AY Antarctica
258 -69.28167700 157.81668100 AY Antarctica
258 -69.28083800 157.83529700 AY Antarctica
258 -69.27555800 157.85168500 AY Antarctica
258 -69.26863100 157.85305800 AY Antarctica
258 -69.25666800 157.83807400 AY Antarctica
258 -69.25083900 157.82891800 AY Antarctica
258 -69.24475100 157.84057600 AY Antarctica
258 -69.24057000 157.85806300 AY Antarctica
258 -69.23863200 157.87558000 AY Antarctica
258 -69.23780800 157.91168200 AY Antarctica
258 -69.24028000 157.95474200 AY Antarctica
258 -69.24946600 158.02307100 AY Antarctica
258 -69.26585400 158.13363600 AY Antarctica
258 -69.27418500 158.17446900 AY Antarctica
258 -69.30862400 158.34112500 AY Antarctica
258 -69.32194500 158.39834600 AY Antarctica
258 -69.32724000 158.41723600 AY Antarctica
258 -69.33834800 158.44528200 AY Antarctica
258 -69.36056500 158.47836300 AY Antarctica
258 -69.37361100 158.49502600 AY Antarctica
258 -69.38473500 158.51141400 AY Antarctica
258 -69.38974000 158.52807600 AY Antarctica
258 -69.39363100 158.54556300 AY Antarctica
258 -69.39447000 158.56778000 AY Antarctica
258 -69.38891600 158.61917100 AY Antarctica
258 -69.38833600 158.65780600 AY Antarctica
258 -69.39169300 158.70001200 AY Antarctica
258 -69.39447000 158.72250400 AY Antarctica
258 -69.41001900 158.77084400 AY Antarctica
258 -69.43029800 158.83001700 AY Antarctica
258 -69.43611100 158.83975200 AY Antarctica
258 -69.44169600 158.84335300 AY Antarctica
258 -69.44918800 158.84472700 AY Antarctica
258 -69.45613100 158.84390300 AY Antarctica
258 -69.47029100 158.83612100 AY Antarctica
258 -69.47807300 158.83389300 AY Antarctica
258 -69.49917600 158.83111600 AY Antarctica
258 -69.51222200 158.83639500 AY Antarctica
258 -69.51751700 158.84335300 AY Antarctica
258 -69.52862500 158.87222300 AY Antarctica
258 -69.58279400 159.09030200 AY Antarctica
258 -69.60418700 159.26028400 AY Antarctica
258 -69.61889600 159.43640100 AY Antarctica
258 -69.62223800 159.46139500 AY Antarctica
258 -69.65084800 159.63028000 AY Antarctica
258 -69.66027800 159.67001300 AY Antarctica
258 -69.66474900 159.68472300 AY Antarctica
258 -69.67530800 159.71167000 AY Antarctica
258 -69.68696600 159.73391700 AY Antarctica
258 -69.69805900 159.75723300 AY Antarctica
258 -69.70307900 159.77056900 AY Antarctica
258 -69.72222900 159.83889800 AY Antarctica
258 -69.74389600 159.94168100 AY Antarctica
258 -69.75836200 159.98724400 AY Antarctica
258 -69.76974500 160.01306200 AY Antarctica
258 -69.79194600 160.05694600 AY Antarctica
258 -69.80336000 160.07113600 AY Antarctica
258 -69.80944800 160.07778900 AY Antarctica
258 -69.84722900 160.11224400 AY Antarctica
258 -69.86001600 160.11584500 AY Antarctica
258 -69.88195800 160.11306800 AY Antarctica
258 -69.88945000 160.10919200 AY Antarctica
258 -69.90307600 160.11138900 AY Antarctica
258 -69.91528300 160.12472500 AY Antarctica
258 -69.92083700 160.13473500 AY Antarctica
258 -69.92947400 160.17669700 AY Antarctica
258 -69.93891900 160.28808600 AY Antarctica
258 -69.94834900 160.35528600 AY Antarctica
258 -69.95307900 160.37863200 AY Antarctica
258 -69.95779400 160.39611800 AY Antarctica
258 -69.96780400 160.42724600 AY Antarctica
258 -69.97277800 160.44113200 AY Antarctica
258 -69.97889700 160.45391800 AY Antarctica
258 -69.99168400 160.45752000 AY Antarctica
258 -69.99917600 160.44751000 AY Antarctica
258 -70.00390600 160.43252600 AY Antarctica
258 -70.00836200 160.41473400 AY Antarctica
258 -70.05250500 160.37362700 AY Antarctica
258 -70.07334900 160.48861700 AY Antarctica
258 -70.13751200 160.69500700 AY Antarctica
258 -70.15335100 160.73947100 AY Antarctica
258 -70.16891500 160.77557400 AY Antarctica
258 -70.18556200 160.80694600 AY Antarctica
258 -70.19778400 160.82696500 AY Antarctica
258 -70.22500600 160.88058500 AY Antarctica
258 -70.24168400 160.91806000 AY Antarctica
258 -70.25083900 160.94500700 AY Antarctica
258 -70.25556900 160.96890300 AY Antarctica
258 -70.25724800 160.99362200 AY Antarctica
258 -70.25529500 161.02862500 AY Antarctica
258 -70.24752800 161.08389300 AY Antarctica
258 -70.23808300 161.17639200 AY Antarctica
258 -70.20750400 161.53668200 AY Antarctica
258 -70.20390300 161.61529500 AY Antarctica
258 -70.20361300 161.65417500 AY Antarctica
258 -70.20501700 161.67639200 AY Antarctica
258 -70.20973200 161.69668600 AY Antarctica
258 -70.21528600 161.71362300 AY Antarctica
258 -70.27944900 161.81057700 AY Antarctica
258 -70.28556800 161.81778000 AY Antarctica
258 -70.29086300 161.82000700 AY Antarctica
258 -70.29863000 161.81890900 AY Antarctica
258 -70.30529800 161.81640600 AY Antarctica
258 -70.32112100 161.81445300 AY Antarctica
258 -70.32667500 161.81918300 AY Antarctica
258 -70.33279400 161.82641600 AY Antarctica
258 -70.34446700 161.84445200 AY Antarctica
258 -70.34947200 161.85891700 AY Antarctica
258 -70.35195900 161.88250700 AY Antarctica
258 -70.34947200 161.90057400 AY Antarctica
258 -70.34584000 161.91723600 AY Antarctica
258 -70.33696000 161.92529300 AY Antarctica
258 -70.33001700 161.92529300 AY Antarctica
258 -70.32334900 161.92141700 AY Antarctica
258 -70.31556700 161.92251600 AY Antarctica
258 -70.30891400 161.92501800 AY Antarctica
258 -70.26222200 161.95669600 AY Antarctica
258 -70.21028100 161.99807700 AY Antarctica
258 -70.20278900 162.01028400 AY Antarctica
258 -70.19918800 162.02667200 AY Antarctica
258 -70.19889800 162.04473900 AY Antarctica
258 -70.20472700 162.06417800 AY Antarctica
258 -70.21055600 162.07141100 AY Antarctica
258 -70.21669000 162.07278400 AY Antarctica
258 -70.24475100 162.07333400 AY Antarctica
258 -70.26113900 162.06167600 AY Antarctica
258 -70.26722700 162.04806500 AY Antarctica
258 -70.28361500 162.02807600 AY Antarctica
258 -70.32835400 162.01333600 AY Antarctica
258 -70.34222400 162.01113900 AY Antarctica
258 -70.36419700 162.01028400 AY Antarctica
258 -70.37112400 162.01028400 AY Antarctica
258 -70.38418600 162.01779200 AY Antarctica
258 -70.39057900 162.02166700 AY Antarctica
258 -70.40972900 162.03640700 AY Antarctica
258 -70.41557300 162.04113800 AY Antarctica
258 -70.42141700 162.04834000 AY Antarctica
258 -70.42695600 162.05944800 AY Antarctica
258 -70.42530800 162.06778000 AY Antarctica
258 -70.42001300 162.07418800 AY Antarctica
258 -70.40307600 162.07446300 AY Antarctica
258 -70.39558400 162.07778900 AY Antarctica
258 -70.36334200 162.09750400 AY Antarctica
258 -70.32807900 162.14474500 AY Antarctica
258 -70.32194500 162.15808100 AY Antarctica
258 -70.31697100 162.17306500 AY Antarctica
258 -70.30725100 162.20916700 AY Antarctica
258 -70.30336000 162.23168900 AY Antarctica
258 -70.27862500 162.38974000 AY Antarctica
258 -70.27111800 162.45806900 AY Antarctica
258 -70.26611300 162.52307100 AY Antarctica
258 -70.26528900 162.56558200 AY Antarctica
258 -70.27778600 162.73638900 AY Antarctica
258 -70.28030400 162.75390600 AY Antarctica
258 -70.28361500 162.77056900 AY Antarctica
258 -70.28891000 162.78778100 AY Antarctica
258 -70.29724100 162.79834000 AY Antarctica
258 -70.43167100 162.95306400 AY Antarctica
258 -70.45890800 162.96194500 AY Antarctica
258 -70.50112900 162.98806800 AY Antarctica
258 -70.50918600 162.99639900 AY Antarctica
258 -70.51333600 163.01223800 AY Antarctica
258 -70.51669300 163.02917500 AY Antarctica
258 -70.55000300 163.16778600 AY Antarctica
258 -70.55667100 163.16586300 AY Antarctica
258 -70.57057200 163.16418500 AY Antarctica
258 -70.57753000 163.16473400 AY Antarctica
258 -70.59112500 163.16946400 AY Antarctica
258 -70.60585000 163.17556800 AY Antarctica
258 -70.62168900 163.19833400 AY Antarctica
258 -70.63444500 163.22778300 AY Antarctica
258 -70.63751200 163.26611300 AY Antarctica
258 -70.63974000 163.32641600 AY Antarctica
258 -70.64418000 163.38391100 AY Antarctica
258 -70.64723200 163.40084800 AY Antarctica
258 -70.65141300 163.41696200 AY Antarctica
258 -70.67028800 163.48446700 AY Antarctica
258 -70.67500300 163.52084400 AY Antarctica
258 -70.67613200 163.56112700 AY Antarctica
258 -70.67363000 163.60305800 AY Antarctica
